;*молча кивнуть*;9;;
9;*бродяга указывает рукой на солнце* Как красиво оно бы ни было, если надо, станет Сутью Пожирателя. Как красиво все бы ни было, если надо, станет Сутью Пожирателя. Что есть Суть Пожирателя? Суть меня — суть тебя — суть его. *ты и сам не заметил, как от обычного разговора этот бродяга перешел к какому-то подобию песнопения* Что есть суть меня? Суть меня есть верное служение Ему. Что есть суть вас, братья мои? *«Суть наша есть быть рядом с тобой», — откликаются бродяги* А что есть суть тебя, капитан людей?;;;
;Суть меня? Суть меня — быть хорошим лидером и выполнять приказы. Для всеобщего блага.;10;;
;Суть меня — защищать мою планету и народы, на ней живущие.;12;;
;Суть меня… я не знаю. Быть человеком, в полном понимании этого слова.;14;;
10;*Бродяга подходит к каждому из своих и кладет ему руку на лоб. При этом он что-то шепчет. Через минуту он подходит к тебе. Кожа бродяг мягкая, но жестче человеческой на ощупь.* Суть Пожирателя — в той связи сутей, что есть в нем. Одна из его сутей — служить своей цели, и цель эта многогранна, цель эта непонятна, цель эта бесконечна. Что есть ты, капитан людей? Капитан людей. Что есть твоя жизнь, капитан людей? Стяжание во имя служения, служение во имя не свое. Куда ты идешь, капитан людей? *проходит несколько секунд, прежде чем ты понимаешь, что это вопрос*;;;
;Я иду туда, куда скажут.;11;;
11;Дело похвальное, но осознавая свое подчинение, так суть ли удивляться отсутствию выбора, капитан людей? *Что бродяга хотел сказать этой фразой? Он опять отходит к алтарю.*;;;
;…;16;;
12;*Бродяга подходит к каждому из своих и кладет ему руку на лоб. При этом он что-то шепчет. Через минуту он подходит к тебе. Кожа бродяг мягкая, но жестче человеческой на ощупь.* Суть Пожирателя — в той связи сутей, что есть в нем. Одна из его сутей — делать тебя могущим защищать, и делать то, что и кого тебе защищать, и делать то, от чего тебе защищать. Так было, и когда кончится, так будет снова, и когда кончится, так будет опять. Хорошо это или плохо? Неважно. Главное — то, куда ты идешь. Куда ты идешь, капитан людей?;;;
;Я иду вперед.;13;;
13;Это хорошо, но двигаясь только вперед, ты упускаешь то, что находится слева и справа, сверху и снизу… или хотя бы сзади? Так зачем потом удивляться отсутствию выбора? *Что бродяга хотел сказать этой фразой? Он опять отходит к алтарю.*;;;
;…;16;;
14;*Бродяга подходит к каждому из своих и кладет ему руку на лоб. При этом он что-то шепчет. Через минуту он подходит к тебе. Кожа бродяг мягкая, но жестче человеческой на ощупь.* Суть Пожирателя — в той связи сутей, что есть в нем. Одна из его сутей — делать тебя тем, кто ты есть, давать тебе то, что делает тебя человеком. Давать мне то, что делает меня мной. Важно не это. Быть кем угодно легко. Важно то, куда ты идешь. Я знаю, куда я иду. А знаешь ли ты?;;;
;Я не знаю, куда я иду.;15;;
15;Ты думаешь, это лучший вариант? Многообразие выборов и ходов? Ты ошибаешься. Не зная цели своего пути, ты ни к чему и не придешь. Порою нам просто необходим выбор, пусть даже он несколько нас и сужает. *Что бродяга хотел сказать этой фразой? Он опять отходит к алтарю.*;;;
;…;16;;
16;*совершенно внезапно бродяга начинает петь* Поистине достойно и справедливо, прилично и должно — Тебя хвалить, Тебе воспевать, Тебя благословлять, Тебе поклоняться, Тебя славословить, Тебя благодарить. Тебя. Ибо ты — есть. ;;;
;*продолжать слушать*;18;;
;*думать о чем-нибудь другом*;17;;
17;*Ты погрузился в себя и совершенно не слышишь пения. Время пролетает незаметно.*;;;
;…;20;;
18;На горах Харкатана мы молили Его… *другие бродяги присоединяются* Души наши скорбили смертельно…;;;
;*продолжать слушать*;19;;
;*думать о чем-нибудь другом*;17;;
19;Огонь освещал нас, был суть грехов. И пожрал я их, простив вас. Имя мне — Пожиратель. *Бродяги поют неумело, но со старанием. Однако последнюю строчку поет только их лидер.* И я пожру все, стану суть сутей всего. Ибо я — есть. Я. *Он глубоко вздыхает, а далее кричит. Кричит очень бесстрастно, без малейшей эмоциональной нотки в голосе.* Есть.;;;
;…;99;;
99;*Становится понятно, что алтарь был сооружен не просто так. Он начинает басовито гудеть. Сначала тихо, но потом все громче и громче. Трудно понять, когда гул перешел в земную дрожь, но она тоже становится сильнее с каждой секундой. Этим действие алтаря не исчерпывается — все бродяги падают на пол. А за ними и ты. Будто бы вся твоя кровь устремилась из тела в голову. В ушах бухает, сердце гулко стучит, а глаза застланы красной пеленой. Гул и дрожь земли не заканчиваются. Кажется, будто старушка Луна сошла со своей орбиты и летит ко всем чертям, вертясь во все стороны. Гул в голове. Гул вокруг. Дрожь сверху. Дрожь снизу. Где пол, а где потолок? Кап-кап-кап — кровь из носа. Еще немного и...*;;;
;Меня… сейчас… вырвет…;98;;
98;*За мгновение до рвотного позыва все прекращается. Началось постепенно, но кончается резко. Просто — раз! — и перестало. Вы все лежите подле алтаря, потрясенные. Он же, немного шипя, исходит паром. Сфера, которую лидер бродяг лично устанавливал на верхушку, расплавилась и застыла мутными потеками.* Братья... Братья. Вставайте. *Добрых сорок минут ты приходишь в себя. Но когда приходишь, то понимаешь, что никогда еще не чувствовал себя лучше. Словно бы легче дышится. Словно бы лучше стали видеть глаза. Сердце бьется... опять же, легче.*;;;
;…;20;;
20;*Видимо, месса заканчивается. Бродяга у алтаря, тоже, судя по его виду, чувствующий себя нормально, достает из кармана небольшой пакет. Вскрыв его, он выкладывает содержимое на алтарь. Это кусочки чего-то белого. Видимо, еда.* И да будет то сутью греха, и да будет в нас Суть Пожирателя. *Каждый бродяга подходит, берет себе по кусочку и отправляет его в рот. Стоит ли подходить тебе? Мало ли какой будет реакция на инопланетную еду?*;;;
;*подойти и съесть свой кусочек*;21;;
;*подойти и взять, но не съесть*;22;;
;Эм… я не могу это есть. Я не знаю, как я это перенесу. Чужая еда, вы же понимаете.;23;;
21;*На вкус как несоленая сухая вареная курица. Бродяга смотрит на тебя удивленно, но одобрительно.*;;;
;…;24;;
22;*бродяга понимающе кивает и улыбается*;;;
;…;24;;
23;Конечно. Это очевидно. Пусть этот кусочек будет… *бродяга улыбается и кидает кусочек на пол* ...тут. Вы всегда будете знать, где суть ваших грехов. Это хорошо, как мне кажется.;;;
;…;24;;
24;*Вот и все. Бродяги начинают демонтировать алтарь, а их лидер подходит к тебе.* Спасибо, что был с нами, капитан людей.;;;
;Да, вам тоже спасибо. Это было… м-м-м… интересно. Но мне пора бы уже отправляться.;25;;
;А что это было? Этот алтарь, он… Это не опасно?;26;;
25;Конечно. *бродяга опять складывает руки крестом и кланяется* Фурко. Меня зовут Фурко. Не знаю, кем буду потом. Но всегда буду другом людей. *разворачивается и уходит к алтарю*;;;
;*отправиться на корабль*;-1;;
26;Это было пресуществление сути алтаря, в суть сутей Пожирателя. Через страдания мы, и он, пришли к облегчению и счастью. А затем сутью наших грехов стала еда.;;;
;Это было… Ф-фух. Ладно. Мне пора отправляться.;25;;
