;Дипломатическую миссию я закончил.;69;diplomacy.all_done=0 && !diplomacy_report;;diplomacy_report
;Не порадовать. У меня тут кое-какая проблема с главным научным терминалом.;79;energy_sphere.communicated;;
;Мы нашли отличную планету для колонизации.;90;colony_search.explored;;colony_info_dumped
4;Да, ты прав. Научники хотят, чтобы ты кое в чем им помог.;;;;
;Слушаю;6;;;
6;Да излагать-то и нечего. Есть три нейтронных звезды, обладающих очень необычным излучением. Тебе просто необходимо исследовать его влияние на системы их нахождения. Сделай замеры в пространстве, исследуй какую-нибудь планету…. Не надо сильно стараться - выполняй самый минимум, и возвращайся назад.;;;;
;Принято. Есть что добавить?;7;;;
7;В близости к одной из них, предполагаемое излучение которой наиболее жесткое, присутствует какой-то объект. Слишком трудно разглядеть его отсюда - мал. Было бы хорошо, если бы ты и проверил и это тоже.;;;;
;Опять же - принято. Перешли всю основную информацию в научный отдел Авроры-2. Мне пора идти.;-1;;;
8;О. Ну, в таком случае я готов слушать.;;;;
;Ничего особенного. Данные относительно излучения уже переданы в научный отдел. Касательно того объекта - тоже. Это космическое кладбище Бродяг, судя по всему, там похоронены очень почетные люди. Место священное, охраняется соответствующе - внутрь мы лезть не стали.;9;rogues_beacon.result=scanned;;
;Все данные отосланы научникам, но это уже не важно. Главным является то, что есть одна замечательная технология, которая по предварительным прогнозам поможет очень эффективно перерабывать солнечное излучение в дешевую электроэнергию.;10;rogues_beacon.result=invaded;;
9;Да. Ты правильно поступил, что не полез на рожон. Отличная работа, друг. Есть что еще обсудить?;;;;
;Пара вещей.;0;;;
;Нет, более ничего важного.;-1;;;
10;Серьезно? Откуда она у вас?;;;;
;Ты упоминал объект вокруг звезды, помнишь? Он оказался кладбищем Бродяг. Ничего особенного, но именно за счет энергии от звезды оно и функционировало.;11;;;
11;То есть, ты разграбил кладбище? И если ты забрал оттуда необходимое оборудование, то оно уничтожено?;;;;
;К сожалению. Что поделать. Этот результат того стоил.;12;;;
12;Я понимаю. *Мартан хмур* Я полностью тебя понимаю. В том-то и заключается самое плохое: я полностью тебя понимаю, и полностью одобряю твои действия. Думаю,  общественность будет кипятком от счастья писать. Поздравляю тебя, мистер Герой Всей Планеты. Надеюсь хотя бы улик не осталось?;;;;
;Маяк сгорел влетев в звезду. Улик точно нет. Но, что это? Я слышал сарказм? А… ладно. Неважно. Надеюсь к моему следующему прилету, ты перестанешь быть такой девочкой, Мартан. ;13;;;
13;Я тоже на это надеюсь. Что-то еще?;;;;
;Пара вещей.;0;;;
;Нет, более ничего важного.;-1;;;
20;Да? Неплохо. Ты отлично справился. Командование будет довольно. Если у тебя больше ничего, то я тебя не держу.;;;;
;Нет, ничего. Я пойду. Дела.;-1;;;
;Есть еще кое-что, что надо уладить.;0;;;
21;*Мартан щурится* Не скажу, что я одобряю такой метод решения проблем. Как бы к нам после этого не ломанулись все остальные их пираты в поисках наживы.;;;;
;Выбора не было, Мартан.;22;;;
22;Тебе лучше знать, но…. *Мартан качает головой*;;;;
;Но?;23;;;
23;Ничего. У тебя что-то еще?;;;;
;Нет, ничего. Я пойду. Дела.;-1;;;
;Есть еще кое-что, что надо уладить.;0;;;
24;Да уж знаю. Половина планеты видела.;;;;
;Мне ничего иного не оставалось.;25;;;
25;Хорошо, но… ты телевизор смотрел? Население паникует, а пророки разной степени паршивости уже предвещают конец света. Зря ты так.;;;;
;Повторяю: выбора у меня не было.;26;;;
26;Не было и не было, что ты так? Главное - все в порядке… пусть и таком. Просто уж мог бы постараться сделать все потише. Если бы мы хотели уничтожить блокаду, то сами пустили бы в них пару ракет помощнее. Мы не такие уж и беззащитные.;;;;
;Ничего уже не поделаешь. И всем-то вы недовольны. Ладно. У меня к тебе еще пара дел.;0;;;
;И всем-то вы не довольны. Знаешь, мне кажется, вы слишком однобоко смотрите на вещи. В любом случае - ладно. Дело сделано, и этого уже не изменишь. Мне нужно улетать.;-1;;;
36;Неплохое решение. Вижу, заводишь полезные знакомства. Замечательно. Командование будет довольно. У тебя что-то еще?;;;;
;Да, есть кое-что.;0;;;
;Нет, все. Мне нужно идти.;-1;;;
37;О, и что? Есть среди товаров что-нибудь ценное?;;;;
;Наведайся к нам в трюм, да посмотри. Что я, список с собой взял что ли?;38;;;
38;Спасибо, но космос пока обойдется без меня. *Мартан улыбается* У тебя что-то еще?;;;;
;Да, есть кое-что.;0;;;
;Нет, все. Мне нужно идти.;-1;;;
39;Да я уж это понял. Наверное из-за этого у нас связь шалит. Все, что было слабо защищено - сгорело. А все, что нет - до сих пор трещит и аукает.;;;;
;Ох, черт возьми.;41;;;
41;Не. *Мартан махнул рукой* Это хорошо, что больше этой штуки на орбите нет. Просто такого я не ожидал…. Мда. У тебя что-то еще?;;;;
;Нет, у меня ничего. Я пойду.;-1;;;
;Да, есть пара дел.;0;;;
51;Ну, вот и замечательно. Заводишь знакомства, я погляжу? Неплохо-неплохо…. *Мартан хмыкает* У тебя что-то еще?;;;;
;Нет, ничего такого. Мне пора идти.;-1;;;
;Да, есть кое-что, что нужно обсудить.;0;;;
52;И что, как тебе зрелище? Мне действительно интересно.;;;;
;настоятель, или как он там….;53;;;
53;Дэвид Кореш.;;;;
;Да-да, он. Вот что-то типа его выступлений, только помягче.;54;;;
54;Хех, интересно. Ладно. Я доложу командованию о твоем успехе. У тебя что-то еще?;;;;
;Нет, ничего такого. Мне пора идти.;-1;;;
;Да, есть кое-что, что нужно обсудить.;0;;;
55;Спасибо. Теперь понятно, кого благодарить. Новости читал? Майами затопило. С Кубы повырывало все пальмы, и сбросило в Каролине. В Мэне уничтожен дом ужасов имени Стивена Кинга.;;;;
;Вот последнее мог бы и не упоминать. Это очень важно?;56;;;
56;Самому Мэну тоже досталось, не переживай. Сделанного уже не изменишь, но…. Черт! Мог бы быть поделикатнее?;;;;
;Ты сам сказал - уже ничего не изменишь.;57;;;
57;Да. Командование рвет и мечет…. Ладно. Пронесет. Всегда проносит. У тебя что-то еще?;;;;
;Нет, ничего такого. Мне пора идти.;-1;;;
;Да, есть кое-что, что нужно обсудить.;0;;;
58;Зорсаны? Это еще что? Что такое?;;;;
;Это инопланетяне… одни из. Неважно. Во время дипломатического приема, они попытались захватить меня.;59;;;
59;*Мартан хмурится, и кладет локти на стол. Легонько наклоняется вперед* Что? Так. Дело серьезное?;;;;
;Точно не знаю. Я сразу полетел сюда, как только сумел вырваться. Нелегко было.;60;!zorsan.war_preparations;;
;Перед тем как вернуться, я сумел достать нужную информацию.;61;zorsan.war_preparations;;
60;Плохо. Тебе необходимо узнать, чем это нападение грозит всем нам. Мы не можем позволить себе ошибки. *Мартан молча смотрит на тебя, а ты на него. Это продолжается секунд семь. Наконец, Мартан говорит* Это приказ.;;;;
;А, да. Понял. Я постараюсь что-то узнать.;-1;;;zorsan_war_info_quest
61;Ну, и? Я тебя слушаю. Все очень серьезно?;;;;
;Похоже, что да. Глянь документы на своем компьютере. Я переслал их тебе перед приземлением.;62;;;zorsan_war_info_update
62;*в течение пары минут, Мартан проглядывает данные. Когда он поворачивается к тебе, становится возможным увидеть, что на его лице явственный испуг* Ты…. Ты…. Понимаешь?!!;;;;
;Да. Максимум через два года на нас нападут. Нападет самая технологически развитая держава дальнего космоса. Дела плохи.;63;;;
63;*Мартан утирает рукавом пот со лба* Черт побери…. Надо…. Прямо сейчас отправить это аналитикам! И командованию! Это полностью меняет все планы…. Черт. Наверное, придется ускорить.;;;;
;Что ускорить?;64;;;
64;Вояджер. Ускорить Вояджер. Забудь…. У тебя будет совсем другая задача.;;;;
;Я слушаю.;67;;;
;Да погоди ты. Что за Вояджер?;65;;;
65;Еще один корабль. Больше сказать не могу.;;;;
;И зачем нам еще одна Аврора, когда к нам прилетит целый боевой флот?;66;;;
66;Это не Аврора. Это Вояджер. У тебя, я повторюсь, будет другая задача.;;;;
;Я слушаю.;67;;;
67;Собственно, все так же. Необходимо заключить дипломатические отношения, со всеми этими…. *Мартан машет руками* борки, клиски? Ты понимаешь. Нам нужна их помощь.;;;;
;Да, я понимаю. Не знаю, как они отреагируют, но я постараюсь сделать все, что смогу. Мои полномочия?;68;;;
68;Пока - уговори их на размещение у нас представителей. А дальше мы уже сами. Видишь, многого от тебя никто не требует.;;;;
;Ладно. В таком случае мне надо идти. Время дорого.;-1;;;
69;Дальше;;;;
;По поводу борков.;70;!bork_flag;;bork_flag
;По поводу клисков.;74;!klisk_flag;;klisk_flag
;По поводу бродяг.;78;!rogues_flag;;rogues_flag
;Все пожалуй, остальное в письменном отчете.;-1;;80;
70;Борки… это те, который большие и тупые, да? Или я что-то путаю? Неважно. Давай.;;;;
;Все отлично. Обещали скоро выслать представителя, плюс помощь в отражении нападения.;72;bork.diplomacy_test=injure;;
;Ну… как сказать. Мы договорились сотрудничать, и даже помочь в защите они обещали, но я сомневаюсь, что они смогут дать нам что-то ценное. Впрочем, с миру по нитке.;72;bork.diplomacy_test=miss;;
;Я буду краток - не удалось.;71;bork.diplomacy_test=kill;;
71;Я тоже буду краток. Мать твою. Продолжишь?;;;;
;По поводу клисков.;74;!klisk_flag;;klisk_flag
;По поводу бродяг.;78;!rogues_flag;;rogues_flag
;Это все.;-1;;80;
72;Отлично. А что за помощь?;;;;
;Пока неизвестно. Этот вопрос вынесен на обсуждение Советом Ветеранов. Надо будет снова нанести туда визит.;69;;;
74;Огромные улитки. Бр-р-р. Что с ними?;;;;
;С ними все в порядке. Их представитель будет у нас… не знаю когда, зыбкий вопрос. Что касается помощи, они передали нам три линкорных орудийных платформы. Мы их немного поковыряли, пока доставляли сюда. Штуки очень мощные. Хотя считаются устаревшими. На Аврору-2 не встанут, к сожалению, слишком большие, да и реактор не потянет.;77;klisk_trade.result=perfect;;
;Мы договорились о сотрудничестве. Пришлось правда побегать.;76;klisk_trade.result=good;;
;Мы пообщались, но никаких внятных результатов не достигли;76;!klisk_trade.result;;
;Жаль, но ничего не вышло.;75;klisk_trade.result=bad;;
75;Очень плохо. Ладно. Не все еще потеряно.  Докладывай дальше.;;;;
;По поводу бродяг.;78;!rogues_flag;;rogues_flag
;По поводу борков.;70;!bork_flag;;bork_flag
;Это все.;-1;;80;
76;Хорошо. Еще что-то?;;;;
;По поводу бродяг.;78;;;rogues_flag
;По поводу борков.;70;!bork_flag;;bork_flag
;Это все.;-1;;;
77;Орудийные платформы? *Мартан хитро улыбается* Я называю это иронией мироздания…. Не обращай внимания. Докладывай дальше.;;;;
;По поводу бродяг.;78;!rogues_flag;;rogues_flag
;По поводу борков.;70;!bork_flag;;bork_flag
;Это все.;-1;;80;
78;Бродяги? Что за идиотская самоидентификация….;;;;
;Идиотская или не идиотская - неважно. На сотрудничество они согласились, и даже предоставили некоторую помощь. Не бог весть что: чертежи космических кораблей и редкие детали. Ума не приложу, как мы это используем.;69;rogues.zorsan_data=forged;;
;Неважно какая. Сотрудничать согласились. А вот помочь в войне - нет. Жаль.;69;rogues.zorsan_data!=forged;;
79;Что? Странно. Нам обещали невиданную надежность…. *Мартан болезненно морщится, доставая лист бумаги* Но я не удивлен. Давай, диктуй свою проблему. У нас таких, специально для тебя, не меньше пяти штук припасено. Сразу заменим.;;;;
;Да не в самом терминале дело. Просто из-за него, у меня теперь на корабле одним существом больше. И выгнать его не получается.;80;;;
80;Так примените силу!;;;;
;Тоже не получается. Понимаешь, это существо, оно хоть и живое, но нас вообще не воспринимает. Не видит оно нас, мы слишком разные.;81;;;
81;*Мартан молчит, ожидая от тебя продолжения*;;;;
;В общем, такие дела. Заберите терминал себе, и выдайте мне новый.;86;;;
;Короче. Это - синий полупрозрачный шар. Вроде как из тумана, но не из тумана.;82;;;
82;"*взгляд говорящий: ""Видимо ты переутомился""*";;;;
;В общем, такие дела. Заберите терминал себе, и выдайте мне новый.;86;;;
;Этот шар взаимодействует с нашим главным научным терминалом. Вроде бы для таких как он, это способ жизни такой. Мы пробовали отключать терминал, но шар, видимо, каким-то образом может запитывать технику от себя. Отключенный терминал работает, и единственный выход, который у нас был, это выкинуть его в космос.;84;;;
84;"*""ты переутомился, но ты говоришь интересные вещи""*";;;;
;И на этом все! Просто замените терминал, и все. Мне проблемы на корабле не нужны.;86;;;
;Через клисков, я поговорил с этим шариком. Выяснил ровным счетом ничего особого. Улетать он отказывается, повредить мы ему не сможем. Он нам тоже, кстати. Что радует.;85;;;
85;Это все?;;;;
;Вроде да. Так что? Заменишь?;86;;;
86;Я уже говорил, что я могу. Это дело легкое. Но ситуация складывается следующая. У тебя на борту, некое существо, которое может питать приборы от себя. Оно разумно. Оно безвредно. И представляет научный интерес.;;;;
;Так и заберите его на Землю, и все.;87;;;
87;А если ты встретишь его сородичей? Твой новый знакомый мог бы тебе помочь. Хотя, я не представляю как… но все же. Какой прок на Земле от одного такого шара? *Мартан, немного помолчав, берет ручку* Но решать тебе.;;;;
;Знаешь, а ты прав. Пускай эта тварюшка пока будет на борту. Вот уж действительно, мало ли что.;88;;;
;Э, нет. Просто замените мне терминал, а сами у себя тут хоть на частички его разберите. У меня под началом больше двух сотен людей, и проблемы мне не нужны.;89;;;
88;Хорошее решение. У тебя что-то еще?;;;;
;Нет. Мне пора идти.;-1;;;
;Я вернулся не ради одного дела.;0;;;
89;Логично. Умное решение. У тебя что-то еще?;;;;
;Нет. Мне пора идти.;-1;;;
;Я вернулся не ради одного дела.;0;;;
90;Хм? Замечательно…. *Мартан отвлекается, вбивает в компьютер какие-то данные* Надеюсь, твои уже переслали их в научный отдел?;;;;
;Да, точно. Все в порядке.;91;;;
91;В таком случае, осталось только доставить колонистов на планету. Этим ты и займешься, только несколько позже, когда мы все подготовим. Интересно, какая она? Расскажи мне. Не хочу копаться в данных.;;;;
;Планета как планета. Необычная, но в пределах нормы, ничего такого.;95;!colony_search.explored_fully;;
;Да ничего особо необычного, но есть одна вещь…. Зверушкит там весьма агрессивные.;92;colony_search.explored_fully;;
92;В  смысле?;;;;
;В прямом. Не только агрессивные, но и сильные. Колонистам, если вы их плохо вооружите, придется нелегко.;93;;;
93;*Мартан качает головой, и снимает трубку с телефона. Недовольно хмурится* Надо бы проконтролировать подготовку… мало ли что. Я не хочу, чтобы наших ребят там разорвали.;;;;
;Да, это было бы неприятно.;94;;;
94;Вот этим сейчас и займусь… Залетай через пару месяцев, повезешь колонистов. Или у тебя что-то еще?;;;;
;Нет, ничего.;-1;;;
;Еще пара вопросов. ;0;;;
95;Как-то все слишком гладко. Ты точно исследовал ее до конца?;;;;
;Да.;96;;;
;Не совсем. Но это ничего не значит.;97;;;
96;В таком случае, ладно. Через пару месяцев возвращайся, повезешь колонистов. У тебя что-то еще?;;;;
;Нет, ничего.;-1;;;
;Еще пара вопросов. ;0;;;
97;*Мартан слегка щурится, смотря на тебя* Не совсем так не совсем…. Но если что не так - отвечать тебе. Ладно. С этим закончили, и то хорошо. У тебя что-то еще?;;;;
;Нет, ничего.;-1;;;
;Еще пара вопросов. ;0;;;
